timestamps,TP9,AF7,AF8,TP10,Right AUX
1786664748.1111815,12.622245810659226,-15.670509796304662,-8.198775912220691,-0.01621531491034134,0.8918913111046496
1786664748.1150877,11.402947849365441,-13.360704597042304,-3.64796381398749,-5.540484696260582,8.042796573403912
1786664748.118994,6.591951201538163,-8.83581513472284,0.4542303115278965,-8.002849457130315,5.239125237038966
1786664748.1229002,2.0266001111762337,-6.824398982845022,3.6204079829896805,-2.641445102834223,5.385587100700164
1786664748.1268065,0.09740353354589137,-9.81619208534956,0.7587588295312135,-15.678325824955593,7.3385598318408105
1786664748.1307127,3.113140186353591,-4.455620838538043,-5.094275419849667,-8.769013130300914,8.179786609957448
1786664748.134619,3.4256955421234845,-0.6693112552159555,-0.11101019905499498,-9.589412712505899,1.0645268051534997
1786664748.1385252,3.503461858886305,-2.7892343549114464,3.971904567658372,-6.750555515857977,-1.1118592781931906
1786664748.1424315,11.039160520115933,-1.9230700475074896,3.949513456440154,-1.6931348919610092,0.3746400534436762
1786664748.1463377,18.96485571539266,-0.7223510288093835,3.277927367945941,-0.20856044268911111,4.692613127282143
1786664748.150244,10.303706877320058,-5.806195814345402,16.935429658851962,3.6272138338453317,5.578043471275407
1786664748.1541502,20.57374029955301,-4.298141994769809,11.995560369694676,2.3071179382512153,3.668819010668426
1786664748.1580565,22.067228746245654,0.32833427471181204,9.471217023259081,14.233490355797676,-0.5978742531417041
1786664748.1619627,18.43431587792705,6.885248098830581,15.652639952116598,25.87942562601761,2.0351213929222514
1786664748.165869,18.515908718408166,5.963547685738506,21.296473652649052,24.699421025324156,4.915777117468648
1786664748.1697752,20.387179337418814,4.454795088712128,16.0861660779165,26.185529792425726,7.816640833709173
1786664748.1736815,22.30267246020924,12.786736568998197,23.80201870944376,36.63301263329293,5.816947953968476
1786664748.1775877,18.609107278717868,3.987083521122055,21.077033299964416,38.93036298577443,7.525191012551874
1786664748.181494,12.30111306885518,21.376195817432095,20.602260391107144,28.79473372282512,6.471465427705324
1786664748.1854002,3.378279524284972,19.582515149596716,1.881764845675547,36.07833555367366,8.018115050250609
1786664748.1893065,-7.373893234685586,15.176205788128026,7.476903872668132,30.94463043779178,8.498069537792926
1786664748.1932127,-11.44925109602195,10.17176746906917,4.985783777359273,26.981187126132124,7.766899724146605
1786664748.197119,-27.49158017452824,9.07990776167796,1.7960016031124906,27.289945417350232,8.63075287038779
1786664748.2010252,-21.790812152731434,11.091270254400373,-1.765885267196032,20.998417883341645,1.6030714497068845
1786664748.2049315,-24.747193178749853,5.530925154084295,-5.571976713411603,11.185587889026943,5.926811469627476
1786664748.2088377,-37.55547237783145,0.24278394444314833,0.6550847698285649,7.107062442525734,7.5469895778187235
1786664748.212744,-30.11546987517238,5.638141137186818,-0.7531140591316907,-0.19293861807160972,6.191852183671314
1786664748.2166502,-40.42359985484607,3.763319465601075,-3.56532522947332,-11.17809713154646,6.747888699083107
1786664748.2205565,-30.225247432711857,3.132853142634704,1.5042434096465938,-8.123318846460943,7.670524600894833
1786664748.2244627,-23.663945324835304,3.2546289167596747,-0.00983135631748433,-15.996995948929131,7.6716417544477356
1786664748.228369,-17.765801688489162,11.224532785116276,-3.013303046755409,-17.015478434325104,7.228496124027231
1786664748.2322752,-8.551659062482909,12.130844735004022,-1.4665813895172715,-13.388636911657414,10.127174113265216
1786664748.2361815,4.374729349797696,6.348342514763971,-3.3419655844826366,-11.881916643462638,9.823052364682795
1786664748.2400877,16.358777184673823,11.109182600634817,-4.542886590234189,-15.523901200584476,7.019380523452538
1786664748.243994,19.6413888327855,10.035474059381304,-5.822749365954092,-9.958141745653784,6.078438265708225
1786664748.2479002,25.783646800541174,13.098786366206607,-1.852309088862322,-2.584828577416633,5.433055886529675
1786664748.2518065,37.82887823025422,20.22810177037385,4.259769893435866,-3.5788056256499985,4.509424886640888
1786664748.2557127,39.78121405363938,17.12030992913939,6.817058515375426,3.4428177113973346,5.784855056201616
1786664748.259619,37.49372217143124,16.440671277127322,1.3073759962273641,16.891412152502966,8.869948744065757
1786664748.2635252,27.75574774444788,15.681573621956261,2.01931485137073,17.88357834399739,7.057628135006041
1786664748.2674315,24.44623331064843,15.298113039678963,-6.66579218990279,20.242313007071978,15.439061146961947
1786664748.2713377,25.735163642234077,10.872399147718102,-5.412757015505732,25.532869262721082,9.785987929241337
1786664748.275244,15.825254285883622,17.25968718744328,-0.4136479794142125,33.0571213812696,6.733004060018671
1786664748.2791502,7.5930776897681636,9.10173507202833,4.423601170463928,37.3142840069182,1.220697896317118
1786664748.2830565,-6.2791167215488315,8.20969815319211,3.624181603871156,36.43817467870065,2.6853933396235923
1786664748.2869627,-16.62586239137327,17.132989474226235,3.188225006238605,34.88819269921115,-2.2747982266507365
1786664748.290869,-17.236366803572807,11.267038641685518,-3.4430927899718573,25.284781579920722,3.3245592161494946
1786664748.2947752,-22.519617225797152,1.9609916291845675,-5.065991201613512,24.61546986509157,1.6383090869752481
1786664748.2986815,-26.282581424080394,3.7379067417871497,5.264414052467453,20.611839687114518,4.235193778019463
1786664748.3025877,-27.343665201794135,8.441642976730606,6.986410587568508,4.486599817103208,3.6200895954949934
1786664748.306494,-25.517094777370833,8.976995761733583,2.7611548148309293,-4.716831590478613,1.5286883654097734
1786664748.3104002,-21.519238663855287,-0.66073428692401,8.501054098225044,-10.610189052474329,-2.962473470688416
1786664748.3143065,-13.115633174360257,-2.275545215319233,3.971714006909346,-17.55929818243795,-2.4878367897750673
1786664748.3182127,-4.94397348993584,-1.245398108705762,1.6515157896625867,-31.945802168658965,-0.5195110942944575
1786664748.322119,-6.9820291407269295,-5.529243436309191,10.545991982771648,-25.21185761931655,0.1686396457562939
1786664748.3260252,4.779347997455661,-0.7769360406723016,-4.204407119300329,-31.89651860074549,-1.5971868891870646
1786664748.3299315,15.805295849630678,-1.8116459323630036,-3.6573740430152206,-42.54037696576954,0.17186809901809946
1786664748.3338377,13.670627762005887,1.6143391565267586,4.535080164040378,-35.36900852020523,2.0760889455294067
1786664748.337744,15.758848420479476,5.322171479775347,2.5369124775493743,-31.870376250835637,-2.7285165893689083
1786664748.3416502,17.916161391136505,10.443433869045652,3.9037116969451215,-20.962850568700613,-1.6091859589222115
1786664748.3455565,17.696137020486923,6.140552692255186,0.016718761121753634,-12.660318555986118,0.4758969194421372
1786664748.3494627,17.906858219086352,5.017350222487577,4.417097219244388,-0.22908452750579744,2.585072483453329
1786664748.353369,14.376860991003477,13.30384332817094,-3.4546133503309884,1.320423970420015,0.07611623290500237
1786664748.3572752,12.351521779669476,11.019602967903072,-1.833883649056772,8.533569126989942,-1.2130023489471187
1786664748.3611815,-1.167340679125854,9.885316526375728,2.492057283794288,7.221414005169272,5.827408577086314
1786664748.3650877,4.356733170159123,6.784889150477996,0.10870099104705777,14.192794439078577,1.1662317106254498
1786664748.368994,5.16467800852301,15.729133940111101,3.1843772314263568,19.396012732134565,5.028199293530514
1786664748.3729002,1.176631424169225,8.636045285864698,5.493641839476162,26.302636358586405,8.487153771856072
1786664748.3768065,2.024941558974694,8.967177067315303,2.8954867385656655,33.054612716179385,3.1158199505398967
1786664748.3807127,8.951819638502531,11.612071991507278,1.8196371601968129,37.82850671492231,0.03821566885527807
1786664748.384619,3.384281519015304,16.568955908275495,-4.132126192353724,25.809447507428413,-1.9971011598188766
1786664748.3885252,1.050903194682065,24.879552359271436,0.9631593365652258,24.097335911719707,-0.3467822085697824
1786664748.3924315,6.883767468965104,14.564634168224778,8.89766648668461,19.81376802098774,2.6540933597071827
1786664748.3963377,7.1077259403622115,20.009715887077206,11.028449453424585,17.564888691059966,-0.06712038326520285
1786664748.400244,16.776328630220625,19.562354228021466,10.596845616568105,3.84279986457058,0.29173112736876317
1786664748.4041502,11.448866249363615,17.462738304960627,17.123446866204294,-2.014313706763979,-2.504179851544213
1786664748.4080565,15.652900646416814,21.956678310488865,19.467313850408978,-2.1817705234504174,2.6021395969531507
1786664748.4119627,8.230511355764841,22.497321724959097,22.75928586176396,-15.733861615067795,0.5107912653908947
1786664748.415869,2.206468230732547,24.130210918075882,21.722432792164735,-25.390856229001592,2.024878040642097
1786664748.4197752,0.4455481160415571,32.29264572138611,16.855626175656624,-15.977148558209306,3.78812324256781
1786664748.4236815,-2.8229983120178517,33.269503442374706,23.709213909619987,-31.13651775613684,1.094965699489358
1786664748.4275877,1.1018911030960228,31.964524616293964,20.41341147030037,-28.745290574163825,-3.521721921951518
1786664748.431494,-11.827071084125805,29.51186106276212,22.95882927381705,-23.98777549216514,2.968301369077564
1786664748.4354002,-17.412169016106517,25.481791552972755,21.980277345422458,-16.001779110600104,-7.137454500786036
1786664748.4393065,-19.0807839886013,24.712449475658968,22.512333964360383,-12.709161228754418,-1.7466756240388732
1786664748.4432127,-26.474135205032454,21.167624910357326,15.748031447692705,-2.629849535767372,3.5937156778238744
1786664748.447119,-26.532533820863495,17.27532055182867,18.595931747943766,1.414603806261283,0.8447980082335889
1786664748.4510252,-17.717015302940222,3.640479906217209,16.662054609220878,16.5801637959104,-0.36030532173390084
1786664748.4549315,-21.448721604183707,0.06626702935327655,16.025665306504596,24.916330933931853,3.6218884248746086
1786664748.4588377,-18.16639415804321,-3.961062575257157,10.417153139112717,27.15431064567712,0.30345807527805124
1786664748.462744,-14.33113799235106,-4.324971151344373,3.5767490759993055,24.869383387073224,1.748718138056595
1786664748.4666502,-2.333592458658015,-2.208194065602533,3.740517763841038,34.758974684311895,0.8496944595446374
1786664748.4705565,5.877651433956525,2.633738022192828,-1.349834920212012,30.276314272644058,-0.07091268112351068
1786664748.4744627,4.603086843571157,-6.437680560414438,3.5549970796617854,39.217883423329944,1.1690344961188264
1786664748.478369,15.478180930495885,-13.11107131801003,10.082248533040245,32.16588401425546,2.2661763176551872
1786664748.4822752,28.18237813260236,-11.457963569827658,9.902077935655589,28.732199889509655,-1.5466518876795017
1786664748.4861815,33.5408945202711,-7.655579637442204,13.091284457067662,18.27211044979125,-0.3297331831839837
1786664748.4900877,27.688607148433967,-10.164786586396364,9.885430117473213,9.123172807158618,-1.1159740115081767
1786664748.493994,31.10973412670002,-21.621217064215347,2.6488133260242757,-0.31107071217512416,-4.224623732797243
1786664748.4979002,24.73598016656865,-17.69377035375588,3.868654963723599,-7.329126236708753,3.2910652629005503
1786664748.5018065,26.605358566974694,-12.14642506066452,2.965570978357638,-6.239579338841857,4.6367984495516
1786664748.5057127,22.152662211414814,-16.145807124417146,-0.3819045455909116,-9.147640838924158,1.2612878671068097
1786664748.509619,17.896248161749,-7.775757877444082,3.292472893461293,-15.047316000933138,-2.2380294051903906
1786664748.5135252,2.2727155917998707,-7.701975199652452,-5.368242354575864,-21.952933319102254,-3.892357448739191
1786664748.5174315,5.309901880347928,3.2359228555092168,-4.867885660702694,-21.383460088675093,-5.70203728867296
1786664748.5213377,-9.36622688354389,7.443689086165378,-5.919997494878442,-13.136026526898208,-5.805996693109411
1786664748.525244,-14.898379831374175,9.118101549703514,-6.247502255358774,-9.23625073906923,-7.7356806226925325
1786664748.5291502,-38.70938465965503,12.014881969185854,-4.684858651521492,0.27675050404467116,-7.968348863650063
1786664748.5330565,-37.25104594536821,19.829107565432956,-9.171013563562692,11.053756744560756,-5.913091911264173
1786664748.5369627,-42.45158817887233,15.41774223684103,-9.720977371036946,12.314909913590355,-11.439394619495776
1786664748.540869,-44.34460543741616,16.36051413225117,-9.824809381763613,13.255621688244501,-7.915618369301383
1786664748.5447752,-40.49491917066183,18.47208512845358,-12.46431281697432,20.334062140280693,-7.679937188158837
1786664748.5486815,-29.668458247560636,29.195207574663726,-20.01681809334534,16.7682977441648,-5.280685538252862
1786664748.5525877,-21.500806642378976,31.632342116759126,-16.581534215767817,27.576602681277187,-6.142169965336138
1786664748.556494,-12.320475068329282,36.22480932892647,-11.762854319249978,17.701654707061316,-7.521793922121562
1786664748.5604002,12.34907437314492,35.9768210301538,-8.900409332637375,17.646146249435965,-4.203214036614268
1786664748.5643065,20.914348404372316,31.34179653052517,-7.442727866619277,20.33750724228638,-6.569151974579763
1786664748.5682127,25.844708322855688,37.856279047907414,-1.6995261181101622,14.799312780088295,-3.6635953237342695
1786664748.572119,30.79012846795431,37.02822921459185,1.8773801682209788,14.668391406655875,-0.4064753779201616
1786664748.5760252,39.737323173464944,29.981051290015436,-0.4094342496440794,5.3752398922146165,-1.835013123771601
1786664748.5799315,44.250934691052564,28.999867084420558,8.062936083022418,-4.6047179709328345,-4.343552738395735
1786664748.5838377,43.40549294168847,21.214284042915885,11.163257758475305,4.26463489700497,-3.535674848442693
1786664748.587744,53.34861247565699,15.521598723491987,14.093354639580951,-0.3139023916504624,-1.2992977449577627
1786664748.5916502,42.18975687971006,15.445591705978448,17.19143142741884,-6.343397035248489,-5.992941133829616
1786664748.5955565,40.42795982949659,6.352684935806112,16.744239506010828,-11.443222121508622,-5.2692953657098
1786664748.5994627,34.936142965509134,3.028513329825639,14.479741537263125,-7.010336680006134,-6.153366987329446
1786664748.603369,22.696790790292447,0.6815569379924411,16.45993706486147,-4.8931942269000475,-7.416704427738217
1786664748.6072752,13.659595030437487,-3.222519212264083,20.514943950821916,-14.464995191527809,-7.158768639607729
1786664748.6111815,-2.4613341052027087,-1.3876752193662907,30.75650544820146,-7.96104440491762,-5.361050240443591
1786664748.6150877,-7.868305503442388,-7.315376032190799,23.2490879335283,-2.0009475686328084,-3.5256212591492004
1786664748.618994,-15.33770935690792,-12.099431554950923,21.240564169692668,-0.949440603110332,-2.4775594888856114
1786664748.6229002,-18.477534989532767,-11.67647646581274,6.368961170203018,4.319003090580651,-0.7489726925385785
1786664748.6268065,-24.71643744109866,-14.313163090716294,11.781881425998384,10.676589036310514,-1.6925818093079594
1786664748.6307127,-29.471738233399023,-19.54562648563687,9.89731036571478,14.865284347295482,3.6446399374105636
1786664748.634619,-33.757779961138304,-21.91480003775147,0.01734370995940937,13.691315361543355,3.1887358226954152
1786664748.6385252,-35.45202264805707,-38.332130049294506,0.7263187676866991,17.858684298992113,0.8736023431948796
1786664748.6424315,-27.156597827280034,-22.275261443716648,2.6528992766677115,22.70827085026955,-1.6805952419763368
1786664748.6463377,-17.789948553639558,-26.72917764190563,-4.009909559793515,19.06224843872081,1.0956882388329454
1786664748.650244,-5.854285613531573,-26.51858730795333,-2.8349285562660675,25.341327653314988,-1.688061966094459
1786664748.6541502,3.058922875523468,-21.28440847061517,-5.340375293286093,11.133667965871966,-4.917424920188828
1786664748.6580565,5.284064824538672,-27.911325079311684,-7.639726113918463,0.4712730479420153,-6.576393767412805
1786664748.6619627,21.14554051986164,-18.039468588836574,-11.478101104829365,-7.073630958107083,-4.948441909880091
1786664748.665869,28.804904663159313,-19.69174899557281,-6.714565040389395,3.9286474623963903,-3.471769059114751
1786664748.6697752,28.542073562187483,-17.77207138625323,-0.7749708502631676,1.671176042674974,-6.238638632562482
1786664748.6736815,42.651252986992084,-9.409491550962077,-3.2469123859300035,-6.768665139428572,-5.7372695417510275
1786664748.6775877,45.26640723953458,-4.4646724154674615,-1.254897197422536,-9.0080562479401,-8.417889305022259
1786664748.681494,31.7484566949398,4.7686390110108645,6.453895664291075,-17.163209801494094,-4.491583089065008
1786664748.6854002,29.467121643341688,13.611388121973757,-2.667575785362426,-13.003343281783561,-4.39465419998731
1786664748.6893065,27.83942607470772,19.65923743415573,5.021810068491742,-16.31155618822806,-9.142193916180744
1786664748.6932127,8.690202628402826,25.17741541599355,6.646043275903298,-9.546551171617448,-1.43204984881478
1786664748.697119,10.291536166438837,21.17530609486208,-0.22998126475284497,-8.737696588042507,-1.4166695061054846
1786664748.7010252,3.467761879397043,26.114280122498958,5.413053741649959,-15.341282995151696,-4.186572065166579
1786664748.7049315,-6.927921267871662,21.607770591466053,9.260042394375095,-13.08537788778873,-0.7599973815165117
1786664748.7088377,-8.291492996704248,27.756249090523212,9.693547852677657,-8.321805973765438,-0.7317312593552983
1786664748.712744,-13.696350709220114,29.82008497728622,12.392804660183874,-3.0978768257370874,-0.030232302130146917
1786664748.7166502,-14.242312090602427,23.38071936571122,14.51368918988072,-0.8331143509053006,0.22311448661861982
1786664748.7205565,-12.831597459952086,27.06232174670821,12.305407391699868,-3.0353764237655723,0.12077387687478316
1786664748.7244627,-19.94349875116012,32.48233255606895,7.505363144592302,-1.4699919278917033,0.26449109361743767
1786664748.728369,-16.050736239149252,25.827086305189088,8.942566025321087,-4.297085535879956,1.757570889869179
1786664748.7322752,-23.598972007022535,28.706370761630243,-2.0615720413868317,-5.63301162122279,1.703636805698755
1786664748.7361815,-16.562501394226427,18.234567933868274,-4.317425027166209,-8.0539200213152,-0.1514103159974074
1786664748.7400877,-11.996815024533081,20.217247207167073,-1.5619039446596514,-5.395143430959338,-3.101686176174938
1786664748.743994,-2.5313964211424858,14.033685890402767,3.226111984255315,-3.8514981191450226,-1.5417430880442617
1786664748.7479002,13.496416766044277,8.937257859431202,2.9898442966811256,-0.04702568665573659,-1.995014903629051
1786664748.7518065,11.143651950470083,-8.502177006230125,-1.7711922722628461,5.35558193489894,-2.445962118896909
1786664748.7557127,4.910179116080023,-0.29407681415162035,-5.830225238098734,8.51556490268878,0.6277033060900726
1786664748.759619,17.445839972609335,-6.194747270522125,1.438384445771442,8.178857380233465,-0.7606655531702023
1786664748.7635252,32.765559927773616,-9.914505787566217,1.702021273096955,3.259256269581998,-3.009326428018593
1786664748.7674315,26.051364317793087,-2.3691929132564544,-9.988106432773371,4.090989208780417,-2.5092692305580906
1786664748.7713377,25.794134404460237,0.12045245170058472,-13.41653708394197,3.472512891797561,-0.8501129976340405
1786664748.775244,23.697395837685523,-1.8297677891387707,-9.936751308644308,4.148985166094469,-2.5688834325045393
1786664748.7791502,28.942006150167163,-1.7329192249527323,-4.285053518965676,3.3788289831061156,0.34457730533820236
1786664748.7830565,25.060501976446673,-2.137958589346585,-4.7641582979870485,13.490549862939512,0.19069765999230934
1786664748.7869627,19.838082434748667,-13.94716103104112,-1.3535249031803258,7.668467802081492,-3.393637271995048
1786664748.790869,16.178832270098546,-8.536185650308916,2.6991759840584493,-6.402094591603855,-3.4208414208620526
1786664748.7947752,9.428376791433301,-1.5885837655260244,-16.45235571025747,-5.301899158669505,-4.548485702751003
1786664748.7986815,-1.5354802966825176,-7.632599639782844,-18.855215019365655,-2.317825888205059,-4.915090719720119
1786664748.8025877,0.42637985393573175,-0.20462046730986838,-10.28015825456565,6.001978345637173,1.0651459819420548
1786664748.806494,-0.3706445188693941,4.7761532454424405,-10.589345674395169,-2.917950745916862,-2.281896845306773
1786664748.8104002,-0.6962781401920901,3.49862283132431,-18.28683580002649,-8.759924389224993,1.0588472301976672
1786664748.8143065,-2.5289004487523177,3.9938506983833983,-24.899307829836033,-8.363888784230685,-0.8027982401754709
1786664748.8182127,-0.8148582615371509,14.279701908617053,-20.370646512784617,-16.81146612730082,1.0245266100518697
1786664748.822119,-10.371652685895619,14.88960717950824,-19.602051423383188,-9.221284496080315,-5.5455954974537605
1786664748.8260252,-9.664210017837945,12.3112038379309,-20.899240173891027,-2.4340705312835733,-5.946922139566286
1786664748.8299315,-7.175323011621117,13.174319483545052,-23.420992291967778,-4.186053034791796,-0.3655705677588479
1786664748.8338377,4.232888610738638,9.062974853563826,-18.64524704535305,1.1108874709064767,-0.5118246052482027
1786664748.837744,-0.678109515321748,14.178399439370855,-21.335151734634017,-4.588762390306672,0.7800759745285157
1786664748.8416502,6.649388351073956,15.129092278065604,-18.436818588349617,-2.9693789894517124,0.6950617739316762
1786664748.8455565,9.56198926800222,7.44982684061093,-17.647769482690922,7.881445333927794,0.3691865942396453
1786664748.8494627,9.580694645424126,6.186311384647577,-19.681729629866034,22.191033511205703,1.0304812575220306
1786664748.853369,8.686359313558908,8.256083832431143,-16.848157403206468,19.481335850746763,-8.392294903128008
1786664748.8572752,7.375484817251344,11.4212836465189,-22.97081236321985,24.75197642485656,-4.85407100001298
1786664748.8611815,12.003268444804435,5.0587118681771965,-9.803684597632586,21.340951256286225,3.1668352840324188
1786664748.8650877,9.334012350259478,5.992128815275342,-1.623889028064979,30.252685634561935,3.353783733840707
1786664748.868994,7.790827941596005,1.2478202105478817,1.022425090306686,27.83392415841886,1.6747750705730198
1786664748.8729002,4.960757722677104,-5.971194521881661,-1.4946976432708006,24.63618174117502,-0.5381566298207753
1786664748.8768065,12.18673433180014,9.30329975635109,-3.5689699477285624,28.014175445303728,2.6514645994412374
1786664748.8807127,6.888128592461033,-0.10416327978824214,-3.5382710053951394,10.700877568445849,7.206236428919896
1786664748.884619,7.862285545323185,-3.8054545435740676,-4.20239413389772,23.55216595561426,7.686072464262463
1786664748.8885252,4.96042708948675,-3.006581721739554,-0.8957986804880371,20.315713105461086,7.574185162306866
1786664748.8924315,5.459196230283755,-10.219557956150869,0.9062463502127902,8.721695374483115,0.7882010685050094
1786664748.8963377,2.3171609189384323,-10.379112953168969,8.531476235569093,11.170108654308974,-5.0040691138583515
1786664748.900244,-2.9444372492508917,-10.630765545840573,12.813685468057539,6.66073812991597,-1.8256495767755827
1786664748.9041502,-6.983559095064473,-10.136962790317913,20.385307564241426,-5.042712163494048,1.874781580525366
1786664748.9080565,-1.9840466854708092,-8.341070665711362,24.208782941016423,-10.72518090844412,2.9394314736584453
1786664748.9119627,10.994410055248927,-11.329299596097652,25.21882219592384,-9.968822051099409,2.711943062614969
1786664748.915869,13.244091292248509,-11.27236911437165,22.235813878165,-7.4949140986464595,4.716185512879209
1786664748.9197752,9.44889566525751,-15.968155165975226,21.51816565210325,-6.2745094887274435,-0.7001373809732235
1786664748.9236815,12.588686702313309,-18.106277894226153,27.214781229981586,-5.349180548396064,0.20634137307130287
1786664748.9275877,3.4717736685071525,-17.964914063656426,20.828872566987158,-11.328958148579169,0.020079663850077596
1786664748.931494,7.969261641980838,-14.495538768313862,19.78364354659836,-4.22207774854527,1.9230864871775568
1786664748.9354002,4.140941237586763,-13.192484921446889,23.669336496669818,-2.0493896443417254,0.21961382496383794
1786664748.9393065,7.786252644026584,-7.094585716831563,21.50926032127581,0.9937970675486945,6.263831695892654
1786664748.9432127,10.095118544061982,-5.586155820738382,27.670564201211644,9.173957584274987,4.94587635909233
